Children Map for Subproblem Tree 23
======================================
Parent ID (x, y) -> [List of Children IDs (x, y)]
    0 (1, 15) -> [ 1 (1.90666, 14.5781); 536 (1.81235, 14.9664); 892 (1.11815, 14.6935); 1275 (1.64137, 14.5777); 1367 (1.18624, 14.3158); 1759 (1.00135, 14.4998); 2156 (1.57369, 14.3484); 2274 (1.23271, 14.5359); 2387 (0.746512, 14.4939); 2526 (1.08279, 14.7206); 2605 (0.639062, 14.7359); 2831 (1.17772, 14.6409); 2914 (1.12261, 14.041); 3039 (1.54981, 15.1768); 3251 (0.559551, 14.3845); 3386 (1.20922, 15.6585); 3780 (0.26662, 14.8612); 3889 (0.773004, 14.5879); 4366 (0.655026, 15.6767); 4632 (0.934491, 15.1947); 4809 (1.32933, 14.9078); 4953 (1.20964, 15.9156); 4969 (0.301342, 15.2766); 5147 (1.60276, 14.5448); 5174 (0.70217, 15.3533); 5209 (0.795675, 14.2394); 5301 (0.494109, 14.7756); 5538 (1.60914, 14.4703); 6120 (0.609126, 14.4655); 6346 (1.27463, 15.1064); 6916 (1.42897, 15.1056); 7726 (1.62117, 14.6191); 7805 (0.955136, 14.738); 7942 (0.724842, 14.7303); 8206 (1.79465, 14.4473); 8376 (1.71462, 15.1209); 8693 (0.424322, 15.3947); 8966 (1.53656, 14.8348); 9051 (1.29504, 14.8554); 9094 (0.596023, 14.9091); 9475 (1.04977, 15.1092); 9645 (1.0353, 15.561); 9726 (0.592647, 15.1432); 10091 (0.519131, 14.6489); 10249 (0.753432, 14.1123); 10625 (1.02268, 14.5137); 10713 (0.765792, 15.5185); 10802 (0.847834, 15.8572); 10984 (0.230616, 14.4638); 11099 (1.49481, 15.5204); 11336 (1.2745, 15.7659); 11466 (0.895268, 15.0229); 11584 (1.56742, 15.7065); 11599 (0.278599, 14.3958); 11671 (0.40504, 14.6594); 11971 (1.86897, 15.3016); 12015 (1.2056, 14.7317); 12027 (0.629757, 15.3144); 12040 (1.41604, 14.814); 12058 (0.701571, 14.435); 12513 (0.281934, 14.7526); 12696 (1.87979, 14.9286); 12777 (1.06648, 15.1254); 12853 (0.647662, 15.1387); 13036 (0.619401, 14.3967); 13522 (1.08237, 14.4301); 13643 (0.631127, 14.3467); 14088 (1.42239, 14.2195); 14205 (0.103234, 15.3873); 14266 (0.795847, 15.0308); 14318 (0.580105, 15.0731); 14441 (1.38715, 14.8364); 14466 (1.16741, 15.4166); 14550 (0.658221, 15.2216); 14711 (0.616717, 14.4751); 14748 (1.07949, 15.4498); 14749 (0.910584, 14.8709); 14916 (1.84069, 14.7018); 15163 (0.826813, 15.7318); 15322 (1.23355, 15.1969); 15386 (0.952644, 14.6219); 15401 (0.885424, 15.9155); 15571 (0.440113, 15.0761); 15664 (1.97424, 14.815); 15833 (1.79515, 15.1264); 16000 (1.36027, 14.3844); 16001 (0.507072, 14.6788); 16062 (0.181502, 15.4571); 16304 (0.331566, 15.6435); 16755 (0.59496, 14.9087); 16856 (0.464522, 15.837); 17497 (1.65716, 15.0031); 17741 (1.01053, 14.2107); 17748 (1.86498, 15.0698); 17815 (0.482975, 15.5474); 18228 (1.60485, 15.3019); 18649 (1.24264, 14.6305); 18835 (0.0865509, 15.0325); 19686 (0.0869089, 14.8772); 19770 (1.00793, 15.4203); 20346 (0.297521, 14.5265); 20853 (1.2627, 14.1128); 21375 (0.189055, 15.2042); 21882 (1.46974, 15.0436); 22325 (0.994731, 15.7); 22655 (0.939174, 15.0223); 23518 (0.233563, 14.4844); 23620 (1.34513, 14.9557); 23921 (1.02733, 14.9763); 23975 (1.5211, 15.2274); 24409 (0.460379, 14.7656); 24606 (1.59627, 14.9896); 24632 (1.6385, 14.7628); 24677 (1.63358, 15.4175); 24833 (1.14799, 14.0655); 25825 (1.42539, 15.2332); 26239 (1.4581, 15.7716); 27854 (1.47422, 14.6648); 28027 (0.420332, 14.2787); 28271 (0.295804, 15.4999); 29055 (1.51405, 15.0448); 29089 (0.326273, 15.7235); 29839 (0.676092, 14.115); 30046 (1.00525, 15.8373); 30349 (0.525378, 15.1829); 30573 (0.849619, 15.8311); 30576 (0.103207, 14.9485); 30830 (0.477529, 15.3998); 30970 (0.137476, 14.6548); 31176 (1.36224, 15.6359); 31273 (1.56012, 15.1666); 31737 (0.542433, 14.6476); 31908 (1.11337, 14.3272); 32493 (0.0847917, 15.2685); 32537 (0.792412, 14.2466); 32795 (0.628199, 15.9178); 32949 (0.964734, 15.8938); 33290 (1.84123, 14.5716); 33712 (0.369364, 14.7783); 34271 (1.75401, 14.5932); 34922 (0.746468, 15.0198); 34970 (0.137623, 15.2885); 35392 (1.94095, 15.1252); 35891 (0.2283, 14.7728); 36026 (1.63685, 15.3532); 36067 (1.3331, 14.3607); 36159 (0.955944, 15.7775); 36962 (1.6372, 14.7057); 37033 (1.17572, 14.4995); 37139 (1.12917, 15.4311); 37849 (0.182398, 14.9125); 38033 (1.04033, 14.8958); 38215 (0.364344, 14.7675); 39174 (0.451618, 15.427); 39262 (1.77045, 15.4533); 39502 (0.770095, 15.349); 40211 (1.08492, 14.9815); 40895 (1.87678, 15.4453); 41073 (1.2896, 14.1324); 41166 (0.114238, 14.7869); 41666 (1.59429, 14.6731); 41715 (0.243215, 15.4026); 42175 (1.03528, 14.8272); 42426 (1.17981, 15.2692); 42547 (1.32682, 15.726); 43751 (1.07121, 15.0292); 43880 (1.54207, 15.1252); 44608 (0.111789, 15.437); 44665 (1.75311, 14.8557); 44982 (1.54597, 14.8447); 44992 (1.69269, 15.652); 45910 (1.26176, 14.9591); 45917 (1.6043, 14.4494); 45928 (0.938868, 14.2359); 46209 (1.88124, 14.6361); 46296 (1.55993, 15.6286); 47186 (0.828699, 14.2347); 47351 (0.279203, 14.7914); 47476 (0.0945773, 14.6125); 47939 (0.31628, 15.6557); 48177 (0.921352, 14.6951); 48388 (0.868373, 15.5601); 48977 (0.92209, 14.705); 49303 (1.33751, 15.1028); 49472 (1.35325, 14.4786); 50607 (0.340073, 15.5878); 50890 (0.579947, 15.2746); 50957 (0.0636812, 14.8541); 51124 (0.8316, 14.8085); 51366 (0.575964, 14.6636); 52590 (1.39959, 14.6111); 52925 (1.15085, 15.5441); 53065 (0.908047, 14.8635); 53838 (1.34273, 14.6741); 54339 (1.73981, 14.6325); 54928 (0.567763, 15.4401); 55493 (1.20577, 14.1309); 55532 (1.88103, 14.533); 55576 (0.441248, 15.1482); 55787 (1.11642, 15.0892); 55797 (0.475262, 15.4579); 56314 (1.27519, 14.8978); 56324 (1.25689, 14.3945); 56758 (0.683542, 15.9004); 56760 (0.484572, 15.0802); 56894 (1.24516, 15.1803); 57118 (1.26842, 14.6668); 57205 (0.336227, 14.8273); 57345 (1.13139, 15.3205); 58941 (0.575361, 14.8386); 61024 (0.535121, 14.7234); 61089 (1.67885, 14.5521); 61126 (1.96796, 14.9435); 61375 (0.796933, 15.1214); 62036 (0.608719, 15.1708); 62340 (1.74879, 14.6053); 62414 (1.66967, 15.2401); 62593 (0.887261, 14.7742); 62943 (0.396771, 15.0892); 62970 (1.583, 14.5824); 63151 (0.472884, 15.7664); 63976 (0.403988, 15.2725); 64265 (1.65761, 14.8389); 65227 (0.0805745, 15.043); 65275 (0.689623, 15.4986); 66145 (1.10063, 15.4031); 66225 (1.71521, 15.2473); 66323 (0.496361, 14.8049); 67099 (0.71895, 15.3263); 67299 (0.501809, 14.3651); 67485 (0.5167, 14.7538); 67524 (0.59533, 15.2207); 68369 (1.32288, 14.8117); 68371 (0.324481, 14.6152); 69044 (1.28143, 14.8058); 69683 (0.341968, 14.7501); 70443 (1.68386, 15.692); 70500 (1.1305, 14.6946); 70615 (1.02765, 14.4979); 70626 (0.754175, 15.1786); 70678 (1.67606, 15.2124); 70956 (1.36032, 15.0268); 71269 (1.1634, 15.6152); 71391 (0.973573, 14.7829); 72043 (1.48304, 15.2041); 72062 (1.96902, 14.9682); 72363 (0.486228, 15.3211); 72587 (0.660605, 15.8596); 72855 (1.81263, 15.0247); 73480 (1.31036, 15.5416); 74037 (1.26161, 14.4623); 74396 (1.81138, 14.55); 74983 (0.540084, 15.6977); 75169 (0.40141, 14.2178); 75197 (1.54935, 15.36); 75376 (0.805798, 14.5802); 76001 (0.722597, 14.2393); 76718 (0.224557, 14.4691); 76806 (0.392687, 14.6005); 77137 (1.70637, 14.4915); 77321 (0.235253, 15.4011); 77453 (0.539031, 15.1453); 77689 (0.538297, 15.7647); 77719 (0.83884, 15.5315); 77917 (0.359461, 15.1083); 78085 (0.709099, 15.0695); 78106 (1.53853, 14.8512); 79046 (1.58117, 15.5337); 79218 (0.183638, 14.5658); 79482 (1.7216, 14.9942); 79527 (0.381532, 14.7177); 79824 (1.61261, 15.4265); 79893 (1.36865, 15.4963); 80330 (1.25101, 14.5085); 80447 (0.0981748, 15.2799); 80535 (0.481808, 15.6438); 81455 (0.337719, 14.6672); 81886 (0.576585, 14.9767); 82388 (0.79383, 14.2195); 82423 (1.24214, 14.3465); 82534 (1.24793, 15.0774); 82635 (0.644176, 14.6979); 82884 (1.67734, 14.3787); 82958 (1.08881, 15.9217); 83263 (0.473424, 14.623); 83720 (1.71937, 14.5757); 84042 (0.859163, 15.8072); 84294 (0.538977, 15.0711); 84338 (0.95757, 14.6818); 84584 (0.595455, 14.5103); 84605 (0.858728, 14.9745); 84860 (1.53853, 14.3739); 85190 (0.411179, 14.5531); 85438 (0.587145, 14.8628); 86309 (1.15612, 15.4313); 86358 (0.0499388, 14.878); 86575 (1.44988, 14.5613); 86579 (0.931523, 15.0505); 86699 (1.18721, 15.2936); 86934 (1.83595, 14.4799); 87014 (1.3679, 15.4922); 88234 (0.624761, 14.9649); 88690 (0.536543, 14.2131); 89172 (1.15528, 15.721); 89177 (1.46339, 14.3905); 90624 (1.80231, 15.2714); 90625 (1.27794, 14.6638); 90629 (1.30855, 15.8674); 90787 (1.10586, 14.5737); 90974 (0.931244, 15.9169); 91656 (0.826028, 14.416); 91740 (0.737863, 15.8396); 92453 (0.800363, 15.7977); 94017 (1.40138, 15.4734); 94093 (0.613505, 14.6632); 94180 (1.02392, 14.4251); 94757 (0.944101, 14.0292); 95017 (1.22749, 14.7023); 95934 (1.37933, 14.3471); 95958 (0.472021, 15.4613); 96385 (0.398398, 15.3019); 96631 (1.01946, 14.1381); 96760 (0.547333, 14.2674); 96777 (0.246326, 14.5782); 96785 (1.5557, 15.1778); 97534 (0.674948, 15.7173); 98460 (0.235447, 14.7379); 98622 (1.86638, 14.9458); 99457 (0.170416, 15.4877); 99652 (1.37389, 15.1712); 99709 (0.705775, 14.6977); 99808 (1.40939, 15.1826); ]
    1 (1.90666, 14.5781) -> [ 636 (2.59442, 14.286); 34692 (2.4506, 14.3262); 91897 (2.44955, 14.3263); ]
    2 (2.50184, 15.3817) -> [ ]
    93319 (15.9819, -2.47855) -> [ 31073 (16.6832, -2.37583); 44890 (16.7014, -2.34564); 47957 (16.344, -2.42677); 48027 (16.1965, -2.46505); 51860 (16.8041, -2.38352); 62972 (16.6384, -2.40541); 72179 (16.1027, -2.47227); 75282 (16.8332, -2.35877); 90233 (16.5118, -2.39554); ]
    93320 (20.3899, -3.08248) -> [ 56359 (20.4385, -3.07019); 62549 (20.8102, -3.07731); ]
    93321 (2.59873, 25.579) -> [ 4235 (2.75459, 26.3091); 6975 (2.85493, 26.5176); 14167 (2.73478, 26.3951); 32724 (2.8254, 26.5526); 44617 (2.66576, 25.9332); 46941 (2.69091, 26.2454); 49155 (2.83169, 26.5355); 67108 (2.70782, 26.095); 77553 (2.72462, 26.3746); ]
    93322 (22.3894, 20.748) -> [ 1743 (22.3754, 20.7571); 32413 (21.9621, 21.1293); 64788 (21.8146, 21.3542); 69406 (21.8924, 21.1943); 70244 (22.1086, 20.9607); 84641 (21.8407, 21.35); ]
    93323 (23.5759, -3.27994) -> [ 1185 (24.2444, -3.19266); 23244 (23.9633, -3.20039); 28364 (23.9979, -3.26036); 42303 (23.8491, -3.25947); 48007 (24.0995, -3.24175); 58277 (24.0939, -3.22699); 63438 (23.884, -3.25244); 77474 (24.2651, -3.25756); 89930 (24.2525, -3.22427); ]
    93324 (19.1371, -1.77639) -> [ 32663 (19.2744, -1.73552); ]
    93325 (14.8837, 13.9915) -> [ 37552 (14.3567, 14.0557); ]
    93326 (17.5535, 4.83742) -> [ 13823 (17.8304, 5.42147); 20188 (17.8176, 5.61462); 39494 (17.7605, 5.38228); 56238 (17.7476, 5.44534); 62000 (17.8312, 5.63361); 87667 (17.8177, 5.5014); ]
    93327 (9.54986, 7.23502) -> [ 4265 (10.0578, 8.00924); 18384 (9.89753, 7.93463); 39905 (10.0456, 8.10214); 47454 (9.98427, 8.07046); 72386 (9.88619, 7.80706); 73786 (9.83737, 7.81888); ]
    93328 (19.0085, 28.6886) -> [ ]
    93330 (12.5634, 27.5671) -> [ ]
    93331 (12.8773, 23.2793) -> [ 22646 (13.6268, 23.8824); 34077 (13.2453, 23.5289); 34126 (13.3324, 23.74); 54571 (13.4166, 23.6393); 65016 (12.9842, 23.3646); 67997 (13.4488, 23.6476); 73602 (13.4785, 23.7115); 81651 (13.3946, 23.6796); 96230 (13.3908, 23.75); ]
    93332 (5.52715, 28.1076) -> [ 10831 (5.98028, 28.849); 27575 (5.83573, 28.6111); 40167 (6.01961, 28.8955); 58640 (5.60852, 28.2834); ]
    93333 (4.66362, 24.6872) -> [ 16011 (5.10854, 25.3667); 38462 (5.16006, 25.4244); 41494 (5.17012, 25.4447); 71140 (4.94096, 25.1527); ]
    93334 (8.98687, 29.4883) -> [ ]
    93336 (3.28169, 12.3333) -> [ 9614 (3.50808, 12.3034); 80405 (3.37633, 12.3143); ]
    93337 (22.1632, 25.8293) -> [ ]
    93338 (23.1928, 17.6683) -> [ ]
    93339 (6.33072, 21.7099) -> [ 53322 (6.69059, 21.93); ]
    93340 (24.8851, 24.9024) -> [ 35684 (24.8386, 25.1709); ]
    93341 (20.2916, 15.2779) -> [ 19777 (19.9853, 15.7402); 56102 (19.9058, 15.8397); 58028 (19.7769, 16.1239); ]
    93342 (5.92259, -0.762051) -> [ 2598 (6.00548, -0.756047); 58766 (5.98528, -0.74413); ]
    93343 (23.6245, -0.991478) -> [ ]
    93345 (20.6358, 7.4531) -> [ ]
    93346 (21.8211, 9.80269) -> [ 7601 (21.0773, 10.4599); 14665 (21.2374, 10.1618); 27387 (21.7054, 9.91889); 48053 (21.4472, 10.0864); 63834 (21.156, 10.4082); ]
    93347 (7.8489, 2.78396) -> [ 33146 (8.63968, 2.93804); 45821 (8.67357, 2.94021); 55463 (8.75566, 2.91836); ]
    93348 (5.64854, 27.7349) -> [ 280 (5.8456, 28.3097); 14879 (5.73696, 27.8071); 27328 (5.6397, 28.0971); 44417 (5.86787, 28.3382); 45585 (5.79598, 27.9464); 50802 (5.95703, 28.1653); 59166 (5.74697, 27.8784); 59309 (5.97228, 28.1463); 62839 (6.21499, 28.5391); 74848 (5.83194, 27.9356); 77918 (6.05043, 28.2629); 89362 (5.91892, 28.1449); ]
    93349 (16.338, 21.9375) -> [ ]
    93352 (17.6689, 26.181) -> [ 522 (17.5899, 26.2892); 2280 (17.239, 27.0643); 3501 (17.4421, 26.5994); 12795 (17.3874, 26.5663); 14710 (17.306, 26.8755); 15879 (17.2397, 27.0711); 20384 (17.2874, 26.8052); 25686 (17.5731, 26.2288); 32852 (17.4394, 26.5339); 34071 (17.3605, 26.7302); 43103 (17.3762, 26.6905); 58671 (17.6653, 26.182); 70754 (17.3087, 26.8304); 71010 (17.6325, 26.2396); 85211 (17.2492, 27.0477); 91112 (17.4291, 26.6854); 91536 (17.2934, 26.7794); ]
    93353 (8.70339, -1.9993) -> [ 16708 (9.327, -2.09731); 50287 (9.01592, -2.04714); 51034 (8.94301, -2.02534); ]
    93354 (11.9406, 27.4764) -> [ 38291 (12.2284, 27.5922); 54256 (12.587, 28.0413); 54499 (12.3595, 27.7488); 56530 (11.9641, 27.4769); 83021 (12.1973, 27.5643); 83404 (12.5559, 27.9007); 87152 (12.3216, 27.6365); 99615 (12.411, 27.729); ]
    93355 (12.8953, 17.7067) -> [ ]
    93356 (13.6422, 23.5564) -> [ 40048 (14.1714, 24.0495); ]
    93357 (10.5377, 9.41159) -> [ 53638 (10.5539, 9.62296); ]
    93359 (10.0876, 22.1885) -> [ 7506 (10.2715, 22.2969); 45337 (10.2198, 22.2639); 55218 (10.3438, 22.3366); 75816 (10.4164, 22.4665); ]
    93360 (5.98689, 3.95038) -> [ 1161 (6.88765, 3.87415); 36004 (6.89237, 3.87815); ]
    93361 (3.76486, -2.10227) -> [ ]
    93362 (22.1804, 21.2809) -> [ 10179 (22.0935, 21.3365); 11892 (21.948, 21.4699); 43227 (21.9715, 21.4266); 76415 (21.9872, 21.4201); 79978 (22.1428, 21.3005); 95759 (21.9954, 21.3863); ]
    93363 (17.5762, 2.62281) -> [ 34730 (17.7949, 2.99546); 36701 (17.8658, 2.95095); 41929 (17.9819, 3.22982); 61263 (17.904, 3.12315); ]
    93364 (23.4197, 13.2353) -> [ ]
    93365 (20.8986, 12.9913) -> [ 18136 (20.4398, 13.4205); 32731 (20.545, 13.276); 69571 (20.299, 13.7568); 86365 (20.3809, 13.4981); 86768 (20.3861, 13.6408); ]
    93366 (0.315696, 7.61375) -> [ 8168 (0.540004, 7.12138); 20766 (0.386915, 7.42796); 28294 (0.555614, 7.16301); 34231 (0.708559, 6.91372); 44815 (0.432244, 7.33302); 61386 (0.400336, 7.4188); 99949 (0.671426, 6.7625); ]
    93367 (3.99964, -2.91223) -> [ ]
    93368 (23.5745, 4.76682) -> [ 91166 (24.0398, 5.45025); ]
    93369 (21.9134, 11.4783) -> [ ]
    93370 (7.02999, 20.9472) -> [ 33297 (7.87733, 21.2206); 48854 (7.94695, 21.2689); 80452 (7.60507, 21.1241); 82747 (7.20934, 21.0109); ]
    93371 (11.2371, 28.2725) -> [ 3487 (11.9288, 28.8068); 7379 (11.6076, 28.5993); 23325 (11.7489, 28.7441); 55552 (11.6569, 28.6478); 60130 (11.8055, 28.6911); 72096 (11.6321, 28.6609); 75078 (11.7381, 28.643); ]
    93372 (18.5114, 3.09456) -> [ ]
    93373 (1.99976, 28.8856) -> [ 5632 (2.20616, 29.8581); 34851 (2.12863, 29.6396); 39444 (2.17995, 29.7546); 44798 (2.20754, 29.8561); 72958 (2.04727, 29.2141); 78471 (2.12415, 29.4863); 79878 (2.0137, 29.1989); 86786 (2.19798, 29.7838); ]
    93374 (9.22395, 6.87853) -> [ 1787 (9.29189, 7.00307); 9774 (9.32334, 7.04477); 23916 (9.3671, 7.08959); 24434 (9.27586, 6.9186); 30452 (9.6733, 7.48203); 35360 (9.58027, 7.29925); 49870 (9.58525, 7.33618); 64100 (9.67142, 7.44081); 93327 (9.54986, 7.23502); ]
    93375 (2.6784, 20.8105) -> [ 16455 (2.92298, 21.2936); 17129 (3.03204, 21.6703); 63207 (3.01032, 21.4835); 82053 (2.73587, 20.9118); ]
    93377 (11.632, -4.05664) -> [ 10727 (12.2837, -4.10353); ]
    93378 (4.56219, 17.5711) -> [ 12358 (5.0193, 17.7549); 18593 (4.62964, 17.6043); 55045 (4.9773, 17.7352); ]
    93379 (19.6962, -0.248658) -> [ 10891 (20.4825, 0.155688); 13724 (20.5742, 0.222226); 55397 (20.4428, 0.158627); ]
    93380 (14.6357, 7.89737) -> [ 9873 (14.4365, 8.66305); 9919 (14.4726, 8.48005); 23497 (14.4995, 8.47811); 24246 (14.3833, 8.48849); 40256 (14.3398, 8.71708); 52869 (14.3519, 8.60389); 55432 (14.5083, 8.37055); 62798 (14.3671, 8.61598); ]
    93381 (21.7594, 20.6271) -> [ 1744 (21.5695, 21.5795); 7731 (21.5501, 21.5745); 9124 (21.4599, 21.2498); 21861 (21.5317, 21.172); 21938 (21.6843, 20.8237); 38555 (21.4494, 21.3212); 67589 (21.4886, 21.2491); 81125 (21.4393, 21.4272); 87795 (21.5196, 21.2705); ]
    93382 (16.6153, 2.25746) -> [ 8108 (17.1859, 3.05478); 8368 (16.8205, 2.45072); 67013 (17.1447, 3.03008); ]
    93383 (24.1012, 18.1676) -> [ 40741 (23.8769, 18.4687); 44960 (23.9133, 18.4316); 53773 (23.7806, 18.6375); 91250 (23.5926, 18.8211); ]
    93384 (17.5357, 20.1129) -> [ ]
    93385 (24.9185, 13.9369) -> [ 1580 (24.6949, 14.6005); 2951 (24.8434, 14.3527); 13155 (24.5023, 14.8284); 14818 (24.6312, 14.8905); 21702 (24.6132, 14.5738); 21988 (24.717, 14.6198); 29899 (24.7814, 14.5756); 69138 (24.8822, 14.0464); 84060 (24.7766, 14.4138); 91717 (24.6681, 14.7401); ]
    93386 (17.7855, 0.506768) -> [ 10915 (17.9857, 0.639715); 28037 (18.2106, 0.756835); 55739 (18.0469, 0.658728); 91866 (18.3449, 0.838713); ]
    93387 (16.938, 11.3167) -> [ 37266 (16.2234, 11.7215); 41035 (16.3528, 11.6112); 58167 (16.1811, 11.7587); ]
    93388 (13.6241, 2.44444) -> [ 22712 (14.1365, 2.86754); 56579 (14.293, 3.06736); 86755 (13.9851, 2.74618); ]
    93389 (13.0172, 28.4032) -> [ 16977 (13.6441, 28.9609); 55602 (13.6193, 28.9984); ]
    93390 (18.8077, 14.2085) -> [ ]
    93391 (21.3477, -0.0687545) -> [ ]
    93392 (4.98971, 20.0585) -> [ 65715 (5.54024, 20.4267); 77897 (5.65862, 20.4988); ]
    93393 (15.6815, 5.23481) -> [ 14083 (15.7366, 6.07768); 45840 (15.7714, 6.12841); 68038 (15.8185, 6.06817); ]
    93394 (18.8374, -0.9223) -> [ 13477 (19.7212, -0.560229); 15540 (19.5931, -0.60258); 22214 (18.9997, -0.85614); 62228 (19.6605, -0.567259); 87721 (19.5582, -0.628215); ]
    93395 (6.14717, 23.7585) -> [ 5523 (6.36782, 24.025); 7245 (6.22719, 23.8727); 10710 (6.42118, 24.0376); 14724 (6.52408, 24.1951); 31964 (6.45533, 24.1096); 37763 (6.33656, 23.9385); 51431 (6.38009, 24.0543); 54287 (6.4391, 24.0267); 54335 (6.7389, 24.3311); 54748 (6.53478, 24.1674); 72515 (6.17814, 23.8412); ]
    93396 (14.4772, 6.04343) -> [ 31396 (14.6025, 6.61111); ]
    93397 (16.5611, 21.0399) -> [ ]
    93398 (22.7955, 23.5222) -> [ 18277 (22.6998, 23.606); 42189 (22.7466, 23.5552); 59484 (22.6097, 23.6533); 70111 (22.0414, 24.0614); 81701 (22.2396, 23.9444); 82251 (22.6408, 23.6661); ]
    93399 (6.6491, 25.4091) -> [ 6781 (6.79235, 25.6122); 80314 (6.78659, 25.5613); 82025 (6.77218, 25.5294); 85774 (7.06411, 25.8603); 94513 (6.79548, 25.6269); ]
    93400 (11.4523, 21.9637) -> [ 52 (11.9186, 22.4583); 500 (11.9416, 22.2983); 4947 (12.005, 22.3635); 11552 (12.0075, 22.5512); 12480 (11.9036, 22.3585); 15589 (11.9658, 22.2994); 16185 (12.0672, 22.2933); 20792 (11.4934, 22.0483); 25205 (11.821, 22.3067); 30514 (11.8401, 22.4896); 31085 (11.7207, 22.1844); 34671 (12.0481, 22.5519); 37536 (11.7936, 22.4015); 40401 (12.0939, 22.4349); 40647 (12.184, 22.3768); 43013 (11.9908, 22.2774); 45767 (11.9142, 22.4741); 51037 (12.0693, 22.2804); 55065 (12.0251, 22.6624); 56122 (11.9102, 22.428); 56540 (12.2052, 22.3459); 57935 (12.1661, 22.4368); 60329 (11.6734, 22.1543); 60566 (11.6114, 22.1782); 63436 (11.6792, 22.0025); 75225 (11.6818, 22.1315); 77797 (12.2677, 22.4945); 78087 (12.2244, 22.3536); 84308 (11.8725, 22.4785); 84952 (11.7734, 22.2571); 87906 (12.1038, 22.4195); 92442 (12.1798, 22.5498); 95629 (12.1477, 22.6111); ]
    93401 (16.0626, 19.1068) -> [ 6661 (15.8225, 19.2995); 9359 (15.7133, 19.486); 16355 (15.9972, 19.1597); 28505 (15.6302, 19.4093); 30487 (15.5927, 19.6262); 46200 (15.9246, 19.2472); 48402 (15.7933, 19.3279); 50924 (15.3346, 19.7525); 57000 (15.4535, 19.6784); 60293 (15.5106, 19.6107); 73566 (15.598, 19.5981); 76584 (15.6424, 19.5423); 81873 (15.5116, 19.7073); 82943 (15.8185, 19.3411); 84369 (15.8746, 19.2765); 84969 (15.3792, 19.6443); 87401 (15.7456, 19.3787); ]
    93402 (5.0237, 26.1419) -> [ 42166 (5.39677, 26.8768); 50418 (5.48516, 26.9809); 68567 (5.41004, 26.823); 87710 (5.24862, 26.5283); ]
    93403 (15.3018, -2.34228) -> [ ]
    93404 (14.1479, -2.90178) -> [ 61755 (14.8847, -2.86643); 67824 (14.2307, -2.87339); 89391 (14.617, -2.83257); ]
    93405 (8.52148, 28.8435) -> [ 12185 (8.73172, 29.1023); 47705 (8.66261, 28.9841); ]
    93406 (14.4454, -4.12557) -> [ 9265 (15.3241, -4.33502); 46766 (15.3867, -4.35256); 48130 (15.067, -4.25951); 49796 (14.7287, -4.18048); 71192 (14.7599, -4.19372); 76134 (15.1576, -4.2278); 76921 (15.34, -4.21924); ]
    93407 (0.886017, 17.7062) -> [ 1499 (0.949583, 18.5056); 30325 (0.922128, 18.2161); ]
    93408 (21.6615, 25.1066) -> [ ]
    93409 (7.62233, -4.68232) -> [ ]
    93410 (24.1682, 1.57557) -> [ ]
    93411 (13.9703, 18.5132) -> [ 93053 (13.7876, 18.5748); 97051 (13.0604, 18.7815); ]
    93412 (8.49611, 20.8504) -> [ 1512 (8.70237, 20.8972); 14056 (8.74301, 20.882); 16504 (8.91225, 20.9226); 32766 (8.68015, 20.9082); 40960 (9.24921, 20.9415); 55367 (9.18537, 20.972); 65252 (8.54618, 20.8462); 65558 (9.26633, 20.9757); 80806 (8.56296, 20.887); ]
    93413 (17.0483, 6.12278) -> [ 8189 (17.0327, 6.79686); 20234 (17.0084, 6.64858); 41046 (17.1481, 6.90435); 44841 (16.989, 6.42211); 60735 (16.9984, 6.47985); 95427 (17.1225, 6.895); ]
    93414 (6.78229, 11.3844) -> [ 38948 (7.26511, 11.5218); 44096 (7.07889, 11.4502); 44177 (7.21306, 11.4974); 45054 (7.71132, 11.666); 57603 (7.60486, 11.6225); 85022 (7.18656, 11.4751); 86717 (6.92111, 11.4093); ]
    93415 (22.6014, -4.14703) -> [ 17448 (23.036, -4.12222); 26683 (22.9223, -4.08624); 26960 (23.029, -4.13747); 63505 (22.949, -4.1192); 77561 (23.3307, -4.16829); ]
    93417 (22.9854, 1.83244) -> [ ]
    93419 (16.9855, 9.29431) -> [ 73030 (16.8299, 9.48918); ]
    93420 (0.955958, 3.86591) -> [ ]
    93421 (20.6933, 1.45654) -> [ 11063 (21.3071, 1.71846); 42206 (21.178, 2.3032); 63210 (21.3065, 1.7225); ]
    93422 (15.4291, 24.812) -> [ ]
    93423 (18.9744, 8.05069) -> [ ]
    93425 (16.5044, 2.19387) -> [ 9016 (16.7665, 2.61397); 10676 (16.9336, 2.7675); 20134 (17.0193, 2.91437); 21781 (16.737, 2.55715); 36001 (16.7418, 2.53096); 91280 (16.7061, 2.45508); ]
    93426 (10.9923, 21.2642) -> [ 22474 (11.7416, 21.7156); 28914 (11.6206, 21.6666); 33427 (11.5133, 21.5723); 36594 (11.5417, 21.6397); 44114 (11.7432, 21.7896); 90707 (11.8359, 21.7481); ]
    93427 (21.955, 5.54996) -> [ ]
    93428 (9.37676, 2.89433) -> [ 59571 (10.2659, 3.18853); 59871 (10.1953, 3.19217); ]
    93429 (17.0975, 5.20345) -> [ 6688 (17.2045, 5.90132); 10163 (17.1614, 5.84754); 26449 (17.0698, 5.52044); 58873 (17.1652, 5.38997); 59788 (17.1646, 5.44432); 86749 (17.0136, 5.34402); ]
