Length, Risk, TravelTime, Paths.x, Paths.y, Cost, Weight
20.8065,6.64467,10.4032,"1;1.55196;2.21298;2.92427;3.3986;4.11135;4.68197;5.38694;6.1832;6.91427;7.63206;8.51049;9.00046;9.66411;10.6362;11.0709;12.0036;12.9738;13.9415;14.9001;15.0769;16.008;16.5898;17.0219;17.7056;18.11;18.9937;19.3301;20.2333;21","15;15.1244;15.3297;15.5806;15.862;16.2377;16.372;16.475;16.6231;16.7968;16.9041;17.2142;17.326;17.362;17.4143;17.3856;17.3845;17.221;17.0416;16.7789;16.8006;16.8141;16.5818;16.3547;16.0739;15.942;15.5773;15.4209;15.0928;15",16.5579,"0.7;0.3;0"
20.1844,102.471,10.0922,"1;1.54864;2.40495;2.92143;3.53939;4.35912;5.24609;6.09545;6.78753;7.77169;8.62534;9.42818;10.39;11.0703;12.0292;12.7253;13.5531;14.3805;14.5858;15.506;16.2277;17.1752;18.0098;18.8182;19.4221;20.2092;21","15;15.1256;15.2134;15.2651;15.3273;15.3419;15.4554;15.5431;15.6003;15.6456;15.7841;15.898;16.0907;16.1895;16.0609;15.9508;15.7983;15.6558;15.6858;15.503;15.3578;15.2026;15.154;15.0677;15.02;14.9866;15",17.6614,"0.75;0;0.25"
20.4919,7.91276,10.246,"1;1.27979;1.9648;2.6235;3.59598;4.0479;4.94794;5.78368;6.54472;7.1823;7.95207;8.24596;9.21411;10.1658;10.6712;11.6407;12.4992;13.259;13.8667;14.6562;15.1469;16.0569;16.9736;17.4856;18.3036;19.222;20.1363;21","15;15.1515;15.3556;15.487;15.6657;15.7431;15.9689;16.1875;16.4282;16.6051;16.7165;16.7551;16.8558;17.0129;17.075;17.0412;16.9712;16.8326;16.6554;16.4677;16.3214;16.045;15.8529;15.7268;15.5658;15.4002;15.1468;15",17.8138,"0.75;0.05;0.2"
20.5809,7.13747,10.2905,"1;1.5383;2.41203;3.33315;3.47925;4.38095;4.63718;5.33612;5.99108;6.89275;7.56705;8.04158;9.02618;9.46615;10.4582;11.1521;11.5758;12.3132;12.8853;13.4853;14.3724;15.2117;15.952;16.7571;17.7049;18.5584;19.1159;20.0798;21","15;15.0775;15.3321;15.5858;15.6442;15.7957;15.8552;16.1037;16.3963;16.6411;16.8031;16.948;17.1114;17.1962;17.2261;17.2548;17.2323;17.1118;17.0028;16.826;16.5839;16.4129;16.2811;16.0163;15.7339;15.5652;15.4402;15.2381;15",17.693,"0.75;0.1;0.15"
20.5792,7.02266,10.2896,"1;1.50754;2.43478;3.15645;4.02518;4.90626;5.75796;6.70986;7.2526;7.89871;8.30684;9.15109;10.1207;10.6509;11.5127;11.8717;12.8351;13.6258;14.4788;14.9876;15.9445;16.8914;17.7452;18.6989;19.4114;20.3118;21","15;15.0841;15.2878;15.4596;15.6785;15.9877;16.2434;16.4953;16.6377;16.8347;16.9336;17.0967;17.2334;17.3057;17.3351;17.274;17.0782;16.8626;16.6603;16.5841;16.3493;16.1009;15.9057;15.6179;15.4383;15.1893;15",17.5167,"0.75;0.15;0.1"
20.6277,6.8525,10.3139,"1;1.52891;2.05616;2.79306;3.6854;4.36297;5.17118;5.81917;6.20381;7.15038;7.67616;8.42512;9.05256;9.85123;10.403;11.3197;12.1986;12.9692;13.552;14.1613;14.7938;15.5486;16.4135;17.052;17.8311;18.7364;19.4528;20.3963;20.5392;21","15;15.1887;15.3585;15.6324;15.9043;16.0853;16.3186;16.4883;16.5879;16.7635;16.8925;17.0384;17.1364;17.2532;17.2903;17.2597;17.2839;17.2284;17.0818;16.9258;16.7431;16.4562;16.2395;16.1611;15.9189;15.6469;15.3825;15.1638;15.0995;15",17.357,"0.75;0.2;0.05"
20.6808,6.71995,10.3404,"1;1.97462;2.85588;2.97264;3.84882;4.60075;5.28789;5.9386;6.77862;7.44522;8.40153;9.22949;9.55017;10.4935;11.1768;12.1168;12.9793;13.9181;14.3472;15.0138;15.6491;16.2639;16.7232;17.4763;18.2451;19.1434;19.7981;20.6128;21","15;15.2186;15.4501;15.4929;15.8189;16.0883;16.3056;16.4759;16.7231;16.8977;17.1184;17.3113;17.3524;17.4064;17.3501;17.3918;17.1143;16.9615;16.8375;16.7602;16.5987;16.4277;16.3385;16.0304;15.7656;15.4368;15.3058;15.0764;15",17.1906,"0.75;0.25;0"
20.1692,79.5052,10.0846,"1;1.8669;2.58655;3.50115;4.46467;5.28648;6.25737;7.15808;7.82214;8.78392;9.41849;10.243;10.849;11.8191;12.591;13.2276;14.0399;14.6893;15.6447;16.6012;17.2857;17.8977;18.6626;19.6224;20.481;21","15;15.1293;15.2051;15.3943;15.491;15.5338;15.6653;15.8005;15.8584;15.961;16.0238;16.1078;16.1737;16.1112;16.1009;16.0837;15.9402;15.8707;15.7645;15.7367;15.6693;15.5901;15.4876;15.308;15.1499;15",18.1523,"0.8;0;0.2"
20.4803,8.0441,10.2402,"1;1.69283;2.07715;3.04995;3.92019;4.85206;5.45722;6.39407;7.21973;7.9712;8.74249;9.44228;10.0776;10.7274;11.7155;12.0958;13.0581;13.9584;14.8756;15.7882;16.0622;17.0129;17.7585;18.3686;19.3257;20.2213;20.8343;21","15;15.1231;15.2049;15.4362;15.6915;15.9623;16.0761;16.283;16.5253;16.6;16.7303;16.882;16.9411;16.989;17.0283;17.0016;16.9048;16.7232;16.6337;16.3686;16.2913;15.984;15.7431;15.5529;15.3767;15.2283;15.0678;15",18.3225,"0.8;0.05;0.15"
20.4772,8.02553,10.2386,"1;1.81331;2.49771;2.92113;3.85099;4.35214;4.96829;5.86619;6.64619;7.58562;8.30461;8.67693;9.3436;9.86367;10.1809;10.5326;11.0422;11.527;12.4711;13.1863;13.5375;14.4423;15.2534;16.192;16.6738;17.1802;18.0771;18.5695;19.467;20.2607;21","15;15.1743;15.323;15.4128;15.6459;15.7504;15.9127;16.1258;16.283;16.5471;16.7082;16.7696;16.8392;16.9526;16.9966;17.0428;17.0285;17.0143;16.9387;16.8878;16.8175;16.5875;16.2837;16.0855;15.9579;15.7926;15.5419;15.511;15.2851;15.0997;15",18.2082,"0.8;0.1;0.1"
20.5404,7.43949,10.2702,"1;1.6537;2.45182;3.27793;4.1582;5.04081;5.68404;6.39277;6.62117;7.47075;8.35234;8.82813;9.39295;9.91222;10.2259;11.194;11.9523;12.2864;12.6222;13.4362;14.2576;14.9909;15.9232;16.5727;17.47;18.0701;18.5897;19.2335;19.642;20.2864;21","15;15.174;15.3599;15.4722;15.7226;16.0223;16.212;16.3875;16.4617;16.701;16.8248;16.9479;17.0354;17.1095;17.1109;17.1899;17.0497;17.0219;16.9897;16.8948;16.6807;16.5026;16.2533;16.1094;15.8246;15.7785;15.6739;15.5105;15.419;15.2661;15",18.0617,"0.8;0.15;0.05"
20.6186,6.88234,10.3093,"1;1.90785;2.72808;3.63327;3.70034;4.54783;5.23322;5.60261;6.32053;7.09653;7.94855;8.78775;9.67848;10.3816;11.2133;11.7174;12.5719;13.239;13.6622;14.5813;15.4429;15.7107;16.5864;17.424;18.0786;18.4951;19.2051;20.1045;21","15;15.1724;15.3602;15.6173;15.6163;15.8562;16.04;16.129;16.3016;16.549;16.8223;17.0978;17.2712;17.3328;17.2941;17.275;17.217;17.0819;17.0054;16.8117;16.7051;16.6052;16.2564;16.0047;15.836;15.7328;15.528;15.2913;15",17.8713,"0.8;0.2;0"
20.1978,116.051,10.0989,"1;1.94729;2.09715;3.05031;3.93796;4.54068;5.15595;6.00384;6.31333;7.20829;8.10431;9.0136;9.57468;10.3711;11.3554;12.3158;13.1798;13.7462;14.2001;15.0932;16.0891;16.9482;17.2562;18.1564;18.6794;19.336;20.138;20.9576;21","15;15.0412;15.0461;15.2092;15.2451;15.3159;15.3017;15.3916;15.4099;15.508;15.7235;15.8847;15.9565;16.0447;16.1845;16.2195;16.0999;16.046;15.9296;15.8946;15.8431;15.732;15.6701;15.5308;15.4224;15.2948;15.082;14.9948;15",18.683,"0.85;0;0.15"
20.4294,8.94617,10.2147,"1;1.84666;2.49837;3.24249;4.22651;4.74884;5.64146;6.29178;6.93763;7.41225;8.26154;9.13715;9.71661;10.6484;11.5168;12.3591;12.7788;13.3688;14.0548;14.3108;15.2619;15.8138;16.7755;17.6738;18.347;19.2925;20.0532;21","15;15.2966;15.4705;15.5545;15.6733;15.7893;15.9605;16.1055;16.2287;16.3384;16.5417;16.7028;16.8253;16.9344;16.9667;16.8531;16.7071;16.6136;16.3904;16.3051;16.1019;15.9881;15.8181;15.608;15.4852;15.2874;15.1627;15",18.8338,"0.85;0.05;0.1"
20.5412,7.63487,10.2706,"1;1.69515;2.36469;2.92668;3.34001;3.8808;4.72934;5.58783;6.12729;6.93074;7.75831;8.47402;9.19553;9.79109;10.0047;10.9751;11.311;11.5034;12.4012;13.2633;14.1308;14.7113;15.452;16.2405;17.1232;17.7549;18.2042;18.914;19.5671;20.0914;21","15;14.9354;15.1028;15.226;15.3711;15.551;15.7374;15.9512;16.1044;16.3379;16.5197;16.7637;16.9574;17.0503;17.0831;17.1307;17.1172;17.1093;17.057;16.8754;16.6537;16.4745;16.3017;16.1028;15.8529;15.7547;15.6635;15.5391;15.3928;15.2216;15",18.737,"0.85;0.1;0.05"
20.6221,6.80992,10.311,"1;1.45214;2.25637;2.80067;3.7385;4.6315;5.55387;6.02172;6.92377;7.60617;8.47335;9.27543;10.173;11.1661;11.4725;12.2107;13.0274;13.9652;14.6755;15.5766;15.8041;16.7069;16.9977;17.2317;18.0448;18.2645;19.2225;20.1067;20.5779;21","15;15.1166;15.3807;15.518;15.7478;16.0083;16.2291;16.3498;16.5549;16.7785;17.0404;17.212;17.3067;17.3027;17.2915;17.2754;17.2315;17.0228;16.8267;16.6398;16.5771;16.3565;16.2923;16.2292;16.006;15.9027;15.6299;15.293;15.1525;15",18.5503,"0.85;0.15;0"
20.1648,94.5289,10.0824,"1;1.70863;2.54663;2.89498;3.6128;4.55509;5.52266;5.90833;6.71721;7.03473;7.89874;8.52392;9.30339;9.91106;10.8962;11.4837;12.0015;12.8235;13.2426;14.0896;14.9353;15.6106;16.4312;16.9901;17.7519;18.7325;19.3982;20.361;21","15;15.0485;15.1601;15.1945;15.3587;15.5279;15.629;15.6546;15.8188;15.862;15.9739;16.0216;16.0729;16.1577;16.1635;16.0951;16.0256;15.9671;15.913;15.7698;15.6348;15.5951;15.5059;15.5061;15.3791;15.3119;15.2392;15.1215;15",19.1566,"0.9;0;0.1"
20.4056,9.2022,10.2028,"1;1.80999;2.74298;3.32176;3.98702;4.45064;5.23486;6.19783;6.73311;7.52227;8.48512;9.41106;9.76558;10.2961;11.0926;11.5629;12.5607;13.0246;13.5943;14.1113;15.076;16.0435;16.9693;17.7005;18.1232;19.0505;19.7632;20.2176;21","15;15.1401;15.2856;15.4085;15.571;15.6745;15.8904;16.0866;16.192;16.3305;16.5093;16.7021;16.7749;16.8465;16.8504;16.864;16.8221;16.81;16.7054;16.6075;16.4259;16.2509;15.9795;15.7154;15.5841;15.4455;15.2678;15.1737;15",19.3352,"0.9;0.05;0.05"
20.5111,7.54786,10.2556,"1;1.8577;2.07536;2.9011;3.56231;4.38181;5.15794;5.96221;6.89488;7.72111;8.62601;9.56568;9.79568;10.5133;11.2013;11.5577;12.3159;13.1463;13.8826;14.7077;15.1835;15.773;16.3703;16.9661;17.8087;18.5319;19.4816;20.0931;21","15;15.2944;15.359;15.611;15.8165;16.0572;16.1878;16.3868;16.5777;16.7133;16.8936;17.0319;17.0577;17.101;17.1098;17.0816;17.0063;16.934;16.7895;16.5684;16.4107;16.2828;16.1403;15.9767;15.7232;15.5998;15.4417;15.2594;15",19.2148,"0.9;0.1;0"
20.1791,546623,10.0895,"1;1.37158;2.24934;2.57888;3.55352;3.77221;4.62836;5.40158;5.63893;6.41586;7.34639;7.97969;8.90787;9.86353;9.98896;10.8591;10.99;11.7659;12.7435;13.3385;14.0611;14.8414;15.6178;16.3334;17.3184;17.4774;18.4299;18.9199;19.8034;20.349;21","15;15.0718;15.1078;15.1372;15.2612;15.2761;15.2265;15.2311;15.2455;15.3034;15.525;15.6038;15.7855;15.9778;15.9977;16.1034;16.1048;16.0491;15.9393;15.8643;15.7752;15.6718;15.5624;15.5356;15.4493;15.4136;15.2787;15.1892;14.9861;14.9792;15",19.6746,"0.95;0;0.05"
20.4622,9.20186,10.2311,"1;1.97288;2.73036;3.37475;4.25305;4.64205;5.57371;6.3297;6.93612;7.76999;8.62781;9.27115;10.0453;10.5893;11.5288;12.3701;13.207;13.8765;14.8456;15.5695;16.156;16.9196;17.6436;18.0306;19.0072;19.8901;20.0678;21","15;15.1886;15.3648;15.492;15.8424;15.8975;15.9936;16.1227;16.2602;16.4601;16.6767;16.8135;16.9896;16.9554;16.8556;16.725;16.517;16.3095;16.1441;16.0413;15.8609;15.6109;15.4432;15.3585;15.3579;15.224;15.2125;15",19.8992,"0.95;0.05;0"
20.1936,49.5278,10.0968,"1;1.88736;2.84882;3.25172;4.11922;5.03807;5.98556;6.60977;7.3906;8.2866;9.05679;9.9965;10.5152;11.221;12.1021;13.036;13.8269;14.6636;15.3204;16.2543;17.229;18.1354;18.8382;19.7885;20.5889;21","15;15.2268;15.338;15.3683;15.4477;15.5296;15.6542;15.7066;15.8356;15.9422;16.0149;16.0924;16.1589;16.2819;16.2696;16.0647;15.8978;15.8439;15.7223;15.5706;15.4017;15.3029;15.2225;15.1126;15.0197;15",20.1936,"1;0;0"
